doc_id,start_pos,end_pos,surface,type,identifier,wiki_title,answer,score
https://digitalzibaldone.net/node/p3895_2,366,373,Niebuhr,PER,Q60586,Barthold Georg Niebuhr,"```json { ""wikipedia_page"": ""Barthold Georg Niebuhr"", ""wikidata_id"": ""Q60586"" } ```",0.9666836158302623
https://digitalzibaldone.net/node/p3902_1,62,67,Petr.,PER,NIL,Petr.,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3902_1,172,184,San Flaviano,PER,NIL,San Flaviano,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3907_2,88,96,2. lett.,WORK,NIL,2. lett.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3907_2,100,109,Feder. II,PER,NIL,Feder. II,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3907_2,169,177,Forcell.,WORK,NIL,Forcell.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3931_3,66,77,Frédéric II,PER,Q33550,Federico II di Prussia,"```json {""wikipedia_page"":""Federico II di Prussia"", ""wikidata_id"":""Q33550""} ```",0.3710061386967446
https://digitalzibaldone.net/node/p3931_3,91,99,D'Argens,PER,Q705830,Jean-Baptiste Boyer d'Argens,"```json { ""wikipedia_page"": ""Jean-Baptiste Boyer d'Argens"", ""wikidata_id"": ""Q705830"" } ```",0.9384388180590959
https://digitalzibaldone.net/node/p3931_3,101,137,Sur la faiblesse de l'esprit humain.,WORK,NIL,Sur la faiblesse de l'esprit humain.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3931_3,138,156,oeuvres complettes,WORK,NIL,oeuvres complettes,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3955_2,1610,1615,Maria,PER,NIL,Maria,"```json {""wikipedia_page"":"""", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3961_1,89,95,Gloss.,WORK,NIL,Gloss.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3963_1,75,80,Forc.,PER,Q3767271,Giovanni Francesco Fortunio,"```json { ""wikipedia_page"": ""Giovanni Francesco Fortunio"", ""wikidata_id"": ""Q3767271"" } ```",0.03354563035846207
https://digitalzibaldone.net/node/p3963_1,689,694,Forc.,PER,NIL,Forc.,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3963_1,745,750,Forc.,PER,NIL,Forc.,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3963_1,868,873,Forc.,PER,NIL,Forc.,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3963_1,901,906,Forc.,PER,Q3767271,Giovanni Francesco Fortunio,"```json { ""wikipedia_page"": ""Giovanni Francesco Fortunio"", ""wikidata_id"": ""Q3767271"" } ```",0.0034334658431349496
https://digitalzibaldone.net/node/p3963_1,1329,1334,Forc.,PER,Q3767271,Giovanni Francesco Fortunio,"```json { ""wikipedia_page"": ""Giovanni Francesco Fortunio"", ""wikidata_id"": ""Q3767271"" } ```",0.00524285710171513
https://digitalzibaldone.net/node/p3980_1,254,264,D. Quijote,WORK,NIL,D. Quijote,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3980_1,441,447,Sancho,PER,NIL,Sancho,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3980_1,658,668,D. Quijote,WORK,NIL,D. Quijote,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3980_1,706,713,Amberes,LOC,NIL,Amberes,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3980_3,42,50,Forcell.,WORK,NIL,Forcell.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3986_3,273,281,Forcell.,PER,NIL,Forcell.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3986_3,328,338,Caio Tizio,PER,NIL,Caio Tizio,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3988_1,161,164,odo,WORK,NIL,odo,"```json {""wikipedia_page"":"""", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3988_1,213,222,De Rogati,PER,Q15672757,Francesco Saverio De Rogati,"```json {""wikipedia_page"":""Francesco Saverio De Rogati"", ""wikidata_id"":""Q15672757""} ```",0.9927761194987466
https://digitalzibaldone.net/node/p3988_1,246,252,Anacr.,PER,NIL,Anacr.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3988_1,253,256,od.,WORK,NIL,od.,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3988_1,267,274,Batillo,PER,Q791314,Batillo,"```json {""wikipedia_page"":""Batillo"", ""wikidata_id"":""Q791314""} ```",0.9905769541371329
https://digitalzibaldone.net/node/p3988_1,412,415,oda,WORK,NIL,oda,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3988_1,499,508,Ippocrate,PER,Q5264,Ippocrate,"```json { ""wikipedia_page"": ""Ippocrate"", ""wikidata_id"": ""Q5264"" } ```",0.9982862770982567
https://digitalzibaldone.net/node/p3992_5,254,264,D. Quijote,WORK,NIL,D. Quijote,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3992_5,483,493,D. Quijote,WORK,NIL,D. Quijote,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
https://digitalzibaldone.net/node/p3992_5,537,545,la Crus.,WORK,NIL,la Crus.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p3995_3,64,74,Anacreonte,PER,Q213484,Anacreonte,"```json { ""wikipedia_page"": ""Anacreonte"", ""wikidata_id"": ""Q213484"" } ```",0.9790460011849901
https://digitalzibaldone.net/node/p4000_1,456,464,Petrarca,PER,Q1401,Francesco Petrarca,"```json { ""wikipedia_page"": ""Francesco Petrarca"", ""wikidata_id"": ""Q1401"" } ```",0.9996042450999281
https://digitalzibaldone.net/node/p4000_1,465,470,Canz.,WORK,Q777574,Canzoniere (Petrarca),"```json {""wikipedia_page"":""Canzoniere (Petrarca)"", ""wikidata_id"":""Q777574""} ```",0.10566394782735479
https://digitalzibaldone.net/node/p4000_4,694,699,Forc.,WORK,NIL,Forc.,"```json {""wikipedia_page"":"""",""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p4000_4,919,925,Gloss.,WORK,NIL,Gloss.,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
https://digitalzibaldone.net/node/p4000_4,933,939,Gloss.,WORK,Q35245,Etimologia,"```json {""wikipedia_page"":""Etimologia"", ""wikidata_id"":""Q35245""} ```",0.0002022826447508858
https://digitalzibaldone.net/node/p4000_4,1347,1354,Alberti,PER,Q182046,Leon Battista Alberti,"```json {""wikipedia_page"":""Leon Battista Alberti"", ""wikidata_id"":""Q182046""} ```",0.7364815215675011
https://digitalzibaldone.net/node/p4000_4,1437,1446,la Crusca,WORK,Q338489,Accademia della Crusca,"```json { ""wikipedia_page"": ""Accademia della Crusca"", ""wikidata_id"": ""Q338489"" } ```",0.10286071537282075
